Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202400608,2025-01-04 13:35:28.773978312,2025,1,Q1,Spain,New York,Classic Cars,Diesel,Fleet,Online,Global Auto,Ananya,5,67462.01,337310.07,10.8,36429.49,300880.58,242874.83,58005.76,19.28,18.0,54158.5,5409.95,0,4.2,14,UPI
ORD202400609,2025-01-05 04:12:12.610508756,2025,1,Q1,UK,Rome,Classic Cars,Petrol,Retail,Dealer,Elite Cars,Priya,11,65018.3,715201.32,13.3,95121.78,620079.54,540859.51,79220.03,12.78,10.0,62007.95,17539.02,1,4.3,3,Credit Card
ORD202400610,2025-01-05 18:48:56.447039196,2025,1,Q1,Finland,Manila,Vintage Cars,Hybrid,Government,Distributor,Prime Motors,Sofia,5,29904.09,149520.44,10.9,16297.73,133222.71,99700.0,33522.7,25.16,18.0,23980.09,5546.56,1,4.5,13,Credit Card
ORD202400611,2025-01-06 09:25:40.283569640,2025,1,Q1,Belgium,Stockholm,Trains,Electric,Retail,Online,City Motors,Sneha,12,29162.49,349949.92,10.2,35694.89,314255.03,244460.04,69794.99,22.21,10.0,31425.5,7367.88,0,3.6,12,Bank Transfer
ORD202400612,2025-01-07 00:02:24.120100080,2025,1,Q1,Spain,Mumbai,Vintage Cars,Hybrid,Retail,Dealer,AutoMax,Sofia,3,36264.02,108792.06,5.7,6201.15,102590.91,90504.36,12086.55,11.78,12.0,12310.91,2389.98,0,4.1,9,Finance
ORD202400613,2025-01-07 14:39:07.956630524,2025,1,Q1,Italy,Madrid,Trucks and Buses,Hybrid,Retail,Distributor,Global Auto,Karthik,7,81468.26,570277.83,12.9,73565.84,496711.99,363124.72,133587.27,26.89,8.0,39736.96,12647.46,0,4.5,7,Bank Transfer
ORD202400614,2025-01-08 05:15:51.793160964,2025,1,Q1,India,Helsinki,Ships,Petrol,Government,Dealer,City Motors,Sofia,7,150870.96,1056096.69,12.0,126731.6,929365.09,704197.29,225167.8,24.23,12.0,111523.81,15227.94,0,3.4,10,UPI
ORD202400615,2025-01-08 19:52:35.629691408,2025,1,Q1,Canada,Copenhagen,Trucks and Buses,Hybrid,Retail,Dealer,Speed Wheels,Meera,5,55111.47,275557.37,2.3,6337.82,269219.55,189721.93,79497.62,29.53,18.0,48459.52,12058.89,0,3.8,4,Bank Transfer
ORD202400616,2025-01-09 10:29:19.466221848,2025,1,Q1,Italy,Manila,Planes,Petrol,Retail,Distributor,Global Auto,Vikram,2,124837.97,249675.94,4.3,10736.07,238939.88,214653.06,24286.82,10.16,8.0,19115.19,9376.29,1,4.3,2,UPI
ORD202400617,2025-01-10 01:06:03.302752292,2025,1,Q1,USA,Tokyo,Classic Cars,Petrol,Retail,Online,Global Auto,Vikram,1,103657.39,103657.39,1.8,1865.83,101791.56,81286.07,20505.49,20.14,12.0,12214.99,4574.09,0,3.1,8,Bank Transfer
ORD202400618,2025-01-10 15:42:47.139282732,2025,1,Q1,Philippines,Singapore,Classic Cars,Diesel,Retail,Online,Prime Motors,Daniel,6,35145.46,210872.74,0.4,843.49,210029.25,149673.87,60355.38,28.74,12.0,25203.51,5148.05,0,3.5,8,Cash
ORD202400619,2025-01-11 06:19:30.975813176,2025,1,Q1,Canada,Tokyo,Planes,Diesel,Retail,Online,Global Auto,Vikram,3,121084.05,363252.14,10.7,38867.98,324384.16,270030.85,54353.31,16.76,10.0,32438.42,17472.23,1,4.3,10,Finance
ORD202400620,2025-01-11 20:56:14.812343616,2025,1,Q1,Austria,Brussels,Ships,Electric,Retail,Dealer,Prime Motors,Arun,6,73290.18,439741.06,3.1,13631.97,426109.08,360003.73,66105.35,15.51,12.0,51133.09,18820.05,0,4.7,14,UPI
ORD202400621,2025-01-12 11:32:58.648874060,2025,1,Q1,Singapore,Copenhagen,Vintage Cars,Hybrid,Corporate,Direct Sales,Global Auto,Vikram,5,44721.8,223609.0,7.4,16547.07,207061.93,160118.31,46943.62,22.67,18.0,37271.15,5448.26,0,3.7,5,UPI
ORD202400622,2025-01-13 02:09:42.485404500,2025,1,Q1,USA,Tokyo,Classic Cars,Petrol,Retail,Online,Prime Motors,Meera,6,91507.15,549042.89,5.2,28550.23,520492.66,404918.88,115573.77,22.2,12.0,62459.12,17445.35,0,4.5,3,Credit Card
ORD202400623,2025-01-13 16:46:26.321934944,2025,1,Q1,Italy,Stockholm,Trucks and Buses,Petrol,Government,Direct Sales,Prime Motors,Vikram,6,68189.52,409137.1,10.0,40913.71,368223.39,287805.46,80417.94,21.84,12.0,44186.81,13963.65,0,4.3,9,UPI
ORD202400624,2025-01-14 07:23:10.158465384,2025,1,Q1,Singapore,Rome,Planes,Diesel,Retail,Direct Sales,Elite Cars,Rahul,8,103060.35,824482.77,15.6,128619.31,695863.46,586413.65,109449.81,15.73,12.0,83503.62,23734.19,0,4.6,13,Cash
ORD202400625,2025-01-14 21:59:53.994995828,2025,1,Q1,Canada,Berlin,Ships,Hybrid,Retail,Dealer,Global Auto,Meera,5,103548.32,517741.62,16.1,83356.4,434385.22,347718.36,86666.87,19.95,5.0,21719.26,16537.99,0,4.6,6,Finance
ORD202400626,2025-01-15 12:36:37.831526268,2025,1,Q1,France,Singapore,Trucks and Buses,Petrol,Fleet,Dealer,Prime Motors,Karthik,13,62983.03,818779.37,17.5,143286.39,675492.98,562388.19,113104.79,16.74,10.0,67549.3,34069.89,0,4.3,5,UPI
ORD202400627,2025-01-16 03:13:21.668056712,2025,1,Q1,India,Brussels,Motorcycles,Hybrid,Fleet,Online,Elite Cars,Daniel,2,29137.53,58275.06,5.7,3321.68,54953.38,40357.16,14596.22,26.56,18.0,9891.61,1820.3,0,4.2,2,Bank Transfer
ORD202400628,2025-01-16 17:50:05.504587152,2025,1,Q1,Finland,Vienna,Trucks and Buses,Diesel,Corporate,Direct Sales,Speed Wheels,Karthik,15,53773.61,806604.22,6.9,55655.69,750948.53,555274.07,195674.47,26.06,18.0,135170.74,35655.56,1,4.6,14,Cash
ORD202400629,2025-01-17 08:26:49.341117596,2025,1,Q1,Canada,Sydney,Motorcycles,Diesel,Fleet,Online,Speed Wheels,Rahul,6,22500.37,135002.21,6.5,8775.14,126227.07,106248.31,19978.76,15.83,5.0,6311.35,3572.78,0,4.2,6,Finance
ORD202400630,2025-01-17 23:03:33.177648036,2025,1,Q1,Norway,Zurich,Classic Cars,Petrol,Retail,Online,Global Auto,Vikram,8,51700.86,413606.9,6.8,28125.27,385481.64,310647.93,74833.71,19.41,8.0,30838.53,20489.26,0,3.2,5,Bank Transfer
ORD202400631,2025-01-18 13:40:17.014178480,2025,1,Q1,Finland,Paris,Classic Cars,Diesel,Retail,Distributor,Elite Cars,Arun,13,48613.89,631980.53,14.4,91005.2,540975.34,388358.58,152616.75,28.21,10.0,54097.53,26904.59,0,4.0,6,Credit Card
ORD202400632,2025-01-19 04:17:00.850708920,2025,1,Q1,Spain,Toronto,Ships,Diesel,Retail,Dealer,Speed Wheels,Sneha,2,105019.05,210038.1,14.5,30455.52,179582.58,159412.75,20169.83,11.23,10.0,17958.26,4941.33,0,4.0,7,Finance
ORD202400633,2025-01-19 18:53:44.687239364,2025,1,Q1,UK,Zurich,Vintage Cars,Diesel,Government,Direct Sales,AutoMax,Sneha,1,69975.96,69975.96,8.2,5738.03,64237.93,54764.83,9473.1,14.75,18.0,11562.83,1640.03,0,4.7,4,Credit Card
ORD202400634,2025-01-20 09:30:28.523769804,2025,1,Q1,Italy,Vienna,Vintage Cars,Petrol,Corporate,Dealer,City Motors,Daniel,10,45762.67,457626.66,15.1,69101.63,388525.04,330700.59,57824.45,14.88,8.0,31082.0,12152.65,0,3.9,6,UPI
ORD202400635,2025-01-21 00:07:12.360300248,2025,1,Q1,Spain,London,Trucks and Buses,Electric,Corporate,Direct Sales,Prime Motors,Karthik,3,75315.97,225947.92,16.1,36377.61,189570.3,151665.37,37904.93,20.0,18.0,34122.65,7315.43,0,4.7,11,Credit Card
ORD202400636,2025-01-21 14:43:56.196830688,2025,1,Q1,Australia,Rome,Vintage Cars,Petrol,Retail,Online,Elite Cars,Vikram,2,45229.89,90459.77,4.7,4251.61,86208.16,72362.22,13845.95,16.06,12.0,10344.98,2358.03,0,3.4,12,Bank Transfer
ORD202400637,2025-01-22 05:20:40.033361132,2025,1,Q1,France,Vienna,Classic Cars,Hybrid,Fleet,Direct Sales,Global Auto,Rahul,4,54129.36,216517.42,11.6,25116.02,191401.4,142886.41,48514.99,25.35,18.0,34452.25,10436.98,1,4.4,7,Bank Transfer
ORD202400638,2025-01-22 19:57:23.869891572,2025,1,Q1,Spain,Stockholm,Planes,Hybrid,Fleet,Online,AutoMax,Rahul,4,99092.67,396370.68,16.9,66986.64,329384.03,248565.18,80818.85,24.54,8.0,26350.72,15547.68,1,4.2,9,Bank Transfer
ORD202400639,2025-01-23 10:34:07.706422016,2025,1,Q1,UK,Sydney,Trains,Petrol,Corporate,Online,AutoMax,Meera,15,48077.15,721157.18,12.8,92308.12,628849.06,565174.76,63674.3,10.13,10.0,62884.91,14683.98,1,3.5,4,Bank Transfer
ORD202400640,2025-01-24 01:10:51.542952456,2025,1,Q1,India,Oslo,Trains,Electric,Fleet,Dealer,Elite Cars,Sofia,3,57261.7,171785.09,3.7,6356.05,165429.04,113852.42,51576.62,31.18,8.0,13234.32,7243.21,1,3.6,10,Credit Card
ORD202400641,2025-01-24 15:47:35.379482900,2025,1,Q1,Australia,Stockholm,Trucks and Buses,Hybrid,Fleet,Direct Sales,Global Auto,Meera,1,61480.23,61480.23,0.0,0.0,61480.23,49410.07,12070.16,19.63,10.0,6148.02,1507.57,1,3.8,6,Finance
ORD202400642,2025-01-25 06:24:19.216013344,2025,1,Q1,Sweden,Singapore,Classic Cars,Electric,Retail,Distributor,Elite Cars,Karthik,15,50813.69,762205.34,16.0,121952.85,640252.49,561735.62,78516.87,12.26,18.0,115245.45,29035.86,0,4.3,2,UPI
ORD202400643,2025-01-25 21:01:03.052543784,2025,1,Q1,Denmark,New York,Trains,Electric,Corporate,Dealer,City Motors,Priya,10,30774.88,307748.82,8.5,26158.65,281590.17,246463.69,35126.48,12.47,10.0,28159.02,5080.58,0,4.3,9,Bank Transfer
ORD202400644,2025-01-26 11:37:46.889074228,2025,1,Q1,Canada,Berlin,Ships,Hybrid,Retail,Dealer,Prime Motors,Karthik,5,102192.29,510961.45,8.2,41898.84,469062.61,386531.9,82530.72,17.59,5.0,23453.13,7712.84,0,3.5,8,Bank Transfer
ORD202400645,2025-01-27 02:14:30.725604668,2025,1,Q1,Germany,Toronto,Vintage Cars,Electric,Corporate,Direct Sales,Elite Cars,Sofia,4,75287.22,301148.88,13.5,40655.1,260493.78,212889.78,47603.99,18.27,18.0,46888.88,9290.55,0,4.3,9,Cash
ORD202400646,2025-01-27 16:51:14.562135112,2025,1,Q1,Denmark,Tokyo,Classic Cars,Electric,Corporate,Distributor,AutoMax,Sneha,7,32708.98,228962.85,16.4,37549.91,191412.94,153338.77,38074.17,19.89,8.0,15313.04,2891.57,0,3.9,4,Cash
ORD202400647,2025-01-28 07:27:58.398665552,2025,1,Q1,Japan,Madrid,Vintage Cars,Diesel,Corporate,Direct Sales,Prime Motors,Daniel,7,71167.09,498169.62,13.9,69245.58,428924.05,341887.51,87036.53,20.29,12.0,51470.89,8648.89,0,4.0,3,Finance
ORD202400648,2025-01-28 22:04:42.235195996,2025,1,Q1,Canada,Singapore,Trucks and Buses,Petrol,Corporate,Online,AutoMax,Daniel,8,58222.48,465779.81,1.0,4657.8,461122.02,357350.95,103771.07,22.5,12.0,55334.64,20057.11,0,4.4,11,UPI
ORD202400649,2025-01-29 12:41:26.071726436,2025,1,Q1,USA,Sydney,Trains,Hybrid,Fleet,Dealer,City Motors,Daniel,12,57745.73,692948.73,17.8,123344.87,569603.86,443213.7,126390.16,22.19,8.0,45568.31,26702.13,0,3.9,11,Credit Card
ORD202400650,2025-01-30 03:18:09.908256880,2025,1,Q1,Norway,Copenhagen,Motorcycles,Electric,Retail,Online,City Motors,Priya,11,16422.92,180652.07,12.6,22762.16,157889.91,120945.12,36944.79,23.4,12.0,18946.79,3239.61,0,4.6,8,Finance
ORD202400651,2025-01-30 17:54:53.744787320,2025,1,Q1,Australia,Stockholm,Vintage Cars,Hybrid,Corporate,Dealer,City Motors,Arun,11,34728.15,382009.68,7.4,28268.72,353740.96,299565.04,54175.93,15.32,18.0,63673.37,16681.34,0,3.6,13,Finance
ORD202400652,2025-01-31 08:31:37.581317764,2025,1,Q1,Denmark,Copenhagen,Planes,Diesel,Corporate,Distributor,Global Auto,Vikram,11,76940.75,846348.28,17.2,145571.9,700776.38,562376.72,138399.66,19.75,8.0,56062.11,16464.88,0,4.1,12,Finance
ORD202400653,2025-01-31 23:08:21.417848204,2025,1,Q1,UK,New York,Vintage Cars,Electric,Government,Dealer,Prime Motors,Rahul,6,59148.42,354890.51,0.2,709.78,354180.73,301445.25,52735.48,14.89,12.0,42501.69,6533.18,0,4.1,5,Bank Transfer
ORD202400654,2025-02-01 13:45:05.254378648,2025,2,Q1,Norway,Zurich,Classic Cars,Petrol,Retail,Direct Sales,City Motors,Sofia,3,33921.22,101763.65,13.7,13941.62,87822.03,63978.99,23843.04,27.15,10.0,8782.2,1556.07,0,4.1,7,Finance
ORD202400655,2025-02-02 04:21:49.090909088,2025,2,Q1,Japan,Paris,Classic Cars,Diesel,Fleet,Dealer,Global Auto,Sofia,13,72470.0,942109.99,2.5,23552.75,918557.24,640044.47,278512.78,30.32,12.0,110226.87,14296.48,1,4.2,2,Cash
ORD202400656,2025-02-02 18:58:32.927439532,2025,2,Q1,France,Zurich,Vintage Cars,Petrol,Fleet,Direct Sales,City Motors,Sofia,10,39083.06,390830.58,6.8,26576.48,364254.1,310089.07,54165.03,14.87,18.0,65565.74,8634.06,0,3.9,13,UPI
ORD202400657,2025-02-03 09:35:16.763969972,2025,2,Q1,USA,Mumbai,Classic Cars,Petrol,Fleet,Direct Sales,Elite Cars,Rahul,14,117639.76,1646956.62,15.1,248690.45,1398266.17,1124366.43,273899.73,19.59,10.0,139826.62,47379.11,1,4.0,7,Credit Card
ORD202400658,2025-02-04 00:12:00.600500416,2025,2,Q1,Norway,Toronto,Motorcycles,Diesel,Fleet,Online,Global Auto,Daniel,14,14247.95,199471.31,5.8,11569.34,187901.98,146597.72,41304.25,21.98,18.0,33822.36,6852.5,1,3.4,10,Cash
ORD202400659,2025-02-04 14:48:44.437030856,2025,2,Q1,France,Paris,Classic Cars,Diesel,Fleet,Online,Global Auto,Vikram,2,53301.74,106603.48,3.8,4050.93,102552.55,84121.76,18430.78,17.97,10.0,10255.25,2610.61,0,4.0,14,Cash
ORD202400660,2025-02-05 05:25:28.273561300,2025,2,Q1,India,Brussels,Trucks and Buses,Petrol,Retail,Online,Speed Wheels,Rahul,5,92531.99,462659.97,8.1,37475.46,425184.51,382311.71,42872.8,10.08,8.0,34014.76,9856.22,0,3.6,8,Bank Transfer
ORD202400661,2025-02-05 20:02:12.110091740,2025,2,Q1,Italy,Madrid,Vintage Cars,Petrol,Retail,Online,AutoMax,Daniel,15,48282.67,724240.05,16.2,117326.89,606913.16,462775.36,144137.81,23.75,12.0,72829.58,11476.75,0,5.0,12,UPI
ORD202400662,2025-02-06 10:38:55.946622184,2025,2,Q1,Germany,Sydney,Trains,Hybrid,Retail,Direct Sales,Speed Wheels,Rahul,10,59923.0,599229.98,1.1,6591.53,592638.45,456116.07,136522.38,23.04,8.0,47411.08,15858.97,0,4.4,11,Cash
ORD202400663,2025-02-07 01:15:39.783152624,2025,2,Q1,Japan,New York,Vintage Cars,Petrol,Fleet,Direct Sales,AutoMax,Sofia,2,52086.87,104173.75,10.5,10938.24,93235.51,80575.34,12660.16,13.58,18.0,16782.39,3174.71,0,4.4,5,UPI
ORD202400664,2025-02-07 15:52:23.619683068,2025,2,Q1,Belgium,Singapore,Trucks and Buses,Petrol,Corporate,Dealer,Global Auto,Sneha,8,44016.84,352134.69,17.0,59862.9,292271.79,233519.28,58752.51,20.1,5.0,14613.59,9280.68,0,3.7,13,UPI
ORD202400665,2025-02-08 06:29:07.456213508,2025,2,Q1,Denmark,Tokyo,Classic Cars,Petrol,Retail,Dealer,Prime Motors,Rahul,11,33939.48,373334.28,3.6,13440.03,359894.24,309204.09,50690.15,14.08,8.0,28791.54,7704.72,0,3.4,6,Finance
ORD202400666,2025-02-08 21:05:51.292743952,2025,2,Q1,Singapore,Sydney,Classic Cars,Petrol,Corporate,Online,City Motors,Karthik,10,47255.36,472553.61,4.2,19847.25,452706.36,357260.62,95445.74,21.08,12.0,54324.76,24560.92,0,4.1,12,Bank Transfer
ORD202400667,2025-02-09 11:42:35.129274392,2025,2,Q1,Canada,Tokyo,Vintage Cars,Electric,Corporate,Direct Sales,Elite Cars,Daniel,6,33668.95,202013.68,9.9,19999.35,182014.32,141917.23,40097.1,22.03,18.0,32762.58,3291.91,0,3.8,5,Bank Transfer
ORD202400668,2025-02-10 02:19:18.965804836,2025,2,Q1,Singapore,Stockholm,Trucks and Buses,Electric,Corporate,Dealer,AutoMax,Arun,8,58232.76,465862.08,1.7,7919.66,457942.43,367052.58,90889.84,19.85,18.0,82429.64,11016.88,0,4.5,15,Credit Card
ORD202400669,2025-02-10 16:56:02.802335276,2025,2,Q1,Australia,Paris,Trains,Diesel,Corporate,Dealer,Global Auto,Ananya,3,30694.36,92083.08,10.2,9392.47,82690.6,68532.0,14158.6,17.12,12.0,9922.87,3242.27,0,3.5,2,UPI
ORD202400670,2025-02-11 07:32:46.638865720,2025,2,Q1,Canada,Vienna,Classic Cars,Hybrid,Retail,Dealer,Global Auto,Sofia,3,53097.07,159291.2,1.9,3026.53,156264.67,137728.35,18536.32,11.86,18.0,28127.64,8301.48,0,4.0,4,Finance
ORD202400671,2025-02-11 22:09:30.475396160,2025,2,Q1,Austria,Sydney,Planes,Petrol,Fleet,Direct Sales,City Motors,Daniel,11,107372.38,1181096.22,1.2,14173.15,1166923.06,892818.01,274105.06,23.49,10.0,116692.31,54786.85,0,4.4,5,Credit Card
ORD202400672,2025-02-12 12:46:14.311926604,2025,2,Q1,Spain,Helsinki,Vintage Cars,Petrol,Government,Dealer,Global Auto,Arun,12,31565.64,378787.72,17.2,65151.49,313636.23,214709.27,98926.97,31.54,8.0,25090.9,6638.65,0,3.8,2,Credit Card
ORD202400673,2025-02-13 03:22:58.148457044,2025,2,Q1,Belgium,Manila,Classic Cars,Hybrid,Retail,Distributor,City Motors,Sofia,5,48441.74,242208.72,5.9,14290.31,227918.4,171709.6,56208.8,24.66,12.0,27350.21,5915.14,0,3.8,2,Finance
ORD202400674,2025-02-13 17:59:41.984987488,2025,2,Q1,Austria,Rome,Trains,Hybrid,Retail,Dealer,City Motors,Vikram,2,41137.43,82274.85,14.0,11518.48,70756.37,53371.42,17384.95,24.57,12.0,8490.76,1856.12,1,3.2,14,Cash
ORD202400675,2025-02-14 08:36:25.821517928,2025,2,Q1,Philippines,Berlin,Trains,Petrol,Retail,Dealer,City Motors,Sneha,14,29893.38,418507.39,9.8,41013.72,377493.66,282109.78,95383.89,25.27,12.0,45299.24,6468.4,0,3.5,3,Cash
ORD202400676,2025-02-14 23:13:09.658048372,2025,2,Q1,Italy,Sydney,Vintage Cars,Hybrid,Corporate,Distributor,Speed Wheels,Priya,3,49759.67,149279.0,8.0,11942.32,137336.68,122100.31,15236.37,11.09,18.0,24720.6,6401.7,0,4.0,2,Credit Card
ORD202400677,2025-02-15 13:49:53.494578812,2025,2,Q1,Austria,Berlin,Vintage Cars,Diesel,Retail,Dealer,City Motors,Sneha,11,40666.11,447327.26,0.2,894.65,446432.61,351904.41,94528.2,21.17,12.0,53571.91,14387.48,0,4.1,11,Bank Transfer
ORD202400678,2025-02-16 04:26:37.331109256,2025,2,Q1,India,Copenhagen,Classic Cars,Petrol,Retail,Distributor,AutoMax,Karthik,10,77267.34,772673.42,13.7,105856.26,666817.16,512717.49,154099.67,23.11,12.0,80018.06,23015.11,0,4.1,7,Bank Transfer
ORD202400679,2025-02-16 19:03:21.167639696,2025,2,Q1,France,London,Vintage Cars,Petrol,Corporate,Dealer,Global Auto,Daniel,3,46622.52,139867.57,7.2,10070.46,129797.1,111492.78,18304.33,14.1,18.0,23363.48,7076.41,0,3.7,4,Credit Card
ORD202400680,2025-02-17 09:40:05.004170140,2025,2,Q1,France,Oslo,Motorcycles,Petrol,Retail,Direct Sales,Prime Motors,Arun,10,23423.55,234235.51,14.8,34666.86,199568.65,173019.79,26548.86,13.3,18.0,35922.36,7907.71,0,4.2,6,Bank Transfer
ORD202400681,2025-02-18 00:16:48.840700580,2025,2,Q1,Germany,Madrid,Classic Cars,Petrol,Fleet,Dealer,Speed Wheels,Priya,15,101743.4,1526150.93,5.4,82412.15,1443738.78,1221726.02,222012.77,15.38,18.0,259872.98,55682.48,1,4.3,11,Finance
ORD202400682,2025-02-18 14:53:32.677231024,2025,2,Q1,USA,Vienna,Motorcycles,Electric,Corporate,Online,Elite Cars,Vikram,7,41565.15,290956.06,2.5,7273.9,283682.15,199901.02,83781.14,29.53,5.0,14184.11,10473.0,1,4.4,12,Credit Card
ORD202400683,2025-02-19 05:30:16.513761464,2025,2,Q1,Denmark,Copenhagen,Trains,Electric,Corporate,Dealer,Speed Wheels,Daniel,6,26712.68,160276.08,9.8,15707.06,144569.02,127531.42,17037.6,11.79,18.0,26022.42,2678.48,0,4.7,15,Credit Card
ORD202400684,2025-02-19 20:07:00.350291908,2025,2,Q1,Canada,Stockholm,Vintage Cars,Hybrid,Corporate,Dealer,Speed Wheels,Sofia,8,53754.73,430037.82,5.5,23652.08,406385.74,306659.06,99726.68,24.54,18.0,73149.43,18667.02,0,3.8,8,Bank Transfer
ORD202400685,2025-02-20 10:43:44.186822348,2025,2,Q1,UK,Helsinki,Classic Cars,Petrol,Government,Online,Global Auto,Rahul,13,69145.26,898888.33,5.4,48539.97,850348.36,621352.77,228995.59,26.93,8.0,68027.87,20819.67,0,3.4,13,Credit Card
ORD202400686,2025-02-21 01:20:28.023352792,2025,2,Q1,Belgium,Manila,Motorcycles,Electric,Retail,Direct Sales,Elite Cars,Vikram,10,21522.69,215226.94,12.5,26903.37,188323.57,166468.01,21855.56,11.61,18.0,33898.24,4942.78,0,3.6,5,Bank Transfer
ORD202400687,2025-02-21 15:57:11.859883232,2025,2,Q1,Philippines,Madrid,Planes,Electric,Retail,Direct Sales,Global Auto,Sneha,8,69985.1,559880.77,14.1,78943.19,480937.58,370648.9,110288.69,22.93,8.0,38475.01,17559.85,0,3.7,2,Cash
ORD202400688,2025-02-22 06:33:55.696413672,2025,2,Q1,Canada,Berlin,Classic Cars,Hybrid,Corporate,Dealer,Global Auto,Daniel,14,62839.66,879755.22,0.6,5278.53,874476.68,743021.78,131454.91,15.03,10.0,87447.67,29401.58,0,3.9,4,Finance
ORD202400689,2025-02-22 21:10:39.532944120,2025,2,Q1,Finland,Berlin,Motorcycles,Hybrid,Retail,Direct Sales,City Motors,Arun,8,11322.67,90581.37,5.9,5344.3,85237.07,75885.88,9351.19,10.97,12.0,10228.45,2396.64,1,4.1,10,Bank Transfer
ORD202400690,2025-02-23 11:47:23.369474560,2025,2,Q1,Finland,Madrid,Trucks and Buses,Diesel,Retail,Dealer,AutoMax,Rahul,11,32292.93,355222.25,7.0,24865.56,330356.69,281258.83,49097.86,14.86,8.0,26428.54,11885.72,0,3.9,2,Cash
ORD202400691,2025-02-24 02:24:07.206005000,2025,2,Q1,Japan,Madrid,Trucks and Buses,Electric,Corporate,Dealer,Elite Cars,Daniel,7,70010.28,490071.95,7.7,37735.54,452336.41,362211.98,90124.43,19.92,18.0,81420.55,18605.91,0,4.0,9,Bank Transfer
ORD202400692,2025-02-24 17:00:51.042535440,2025,2,Q1,Canada,Copenhagen,Classic Cars,Petrol,Retail,Online,AutoMax,Sneha,14,57682.74,807558.4,1.2,9690.7,797867.7,621153.52,176714.18,22.15,12.0,95744.12,25170.26,0,4.3,11,Finance
ORD202400693,2025-02-25 07:37:34.879065888,2025,2,Q1,Germany,Singapore,Classic Cars,Diesel,Fleet,Dealer,City Motors,Karthik,11,60966.11,670627.18,5.8,38896.38,631730.8,510923.78,120807.02,19.12,18.0,113711.54,14492.03,0,4.8,4,Finance
ORD202400694,2025-02-25 22:14:18.715596328,2025,2,Q1,Singapore,Tokyo,Classic Cars,Hybrid,Retail,Online,City Motors,Vikram,6,59672.87,358037.22,11.9,42606.43,315430.79,283053.92,32376.88,10.26,10.0,31543.08,14372.52,1,4.1,8,Credit Card
ORD202400695,2025-02-26 12:51:02.552126768,2025,2,Q1,France,Singapore,Motorcycles,Petrol,Retail,Online,Global Auto,Arun,5,18137.24,90686.19,0.0,0.0,90686.19,71768.91,18917.28,20.86,12.0,10882.34,2645.23,0,3.7,2,UPI
ORD202400696,2025-02-27 03:27:46.388657208,2025,2,Q1,Italy,Paris,Trucks and Buses,Petrol,Fleet,Online,Prime Motors,Vikram,1,77740.72,77740.72,9.8,7618.59,70122.13,60343.32,9778.81,13.95,12.0,8414.66,1692.48,1,3.6,9,Cash
ORD202400697,2025-02-27 18:04:30.225187656,2025,2,Q1,India,Berlin,Vintage Cars,Hybrid,Retail,Distributor,Speed Wheels,Meera,2,64718.4,129436.8,4.3,5565.78,123871.02,110734.2,13136.82,10.61,18.0,22296.78,4718.98,0,3.7,14,UPI
ORD202400698,2025-02-28 08:41:14.061718096,2025,2,Q1,Japan,Rome,Classic Cars,Diesel,Fleet,Online,Prime Motors,Priya,10,76408.23,764082.3,5.3,40496.36,723585.94,608971.41,114614.53,15.84,5.0,36179.3,16010.19,0,4.3,4,Credit Card
ORD202400699,2025-02-28 23:17:57.898248536,2025,2,Q1,Japan,Rome,Motorcycles,Hybrid,Fleet,Dealer,Global Auto,Karthik,13,32633.52,424235.77,13.1,55574.89,368660.88,279106.45,89554.43,24.29,10.0,36866.09,18273.99,0,3.5,13,Cash
ORD202400700,2025-03-01 13:54:41.734778976,2025,3,Q1,Belgium,Stockholm,Classic Cars,Petrol,Corporate,Online,AutoMax,Meera,9,35707.41,321366.72,7.3,23459.77,297906.95,220459.05,77447.9,26.0,12.0,35748.83,8418.3,0,4.6,8,Cash
ORD202400701,2025-03-02 04:31:25.571309424,2025,3,Q1,Philippines,Copenhagen,Ships,Petrol,Government,Online,Elite Cars,Daniel,12,76283.14,915397.65,3.7,33869.71,881527.94,707250.75,174277.19,19.77,18.0,158675.03,18533.32,0,4.1,10,Credit Card
ORD202400702,2025-03-02 19:08:09.407839864,2025,3,Q1,Belgium,Stockholm,Trucks and Buses,Petrol,Government,Dealer,Elite Cars,Sneha,5,58037.5,290187.5,1.1,3192.06,286995.44,229753.47,57241.96,19.95,18.0,51659.18,7668.16,0,4.3,13,Bank Transfer
ORD202400703,2025-03-03 09:44:53.244370304,2025,3,Q1,UK,Helsinki,Motorcycles,Diesel,Retail,Dealer,AutoMax,Sneha,13,28085.15,365106.97,6.3,23001.74,342105.23,238771.49,103333.74,30.21,18.0,61578.94,6743.52,1,4.1,14,UPI
ORD202400704,2025-03-04 00:21:37.080900744,2025,3,Q1,Philippines,Vienna,Classic Cars,Petrol,Fleet,Dealer,Global Auto,Ananya,7,41903.15,293322.02,1.3,3813.19,289508.83,260357.79,29151.05,10.07,10.0,28950.88,13606.19,0,4.3,13,Finance
